0,2.1594943794717462E-4
1,3.4947881853105936E-5
2,4.989071262036241E-5
3,2.1450340107180198E-5
4,8.610505217469168E-5
5,1.400618317910093E-4
6,8.462138364741919E-5
7,2.0441611988518266E-5
8,0.02296414708972124
9,0.04547947897518841
10,6.169799136782757E-5
11,0.03316283880647172
12,1.037576065558082E-5
13,6.232270950922166E-6
14,1.5119998036060395E-4
15,4.558404225018511E-6
16,1.328159392351388E-5
17,3.45626152278419E-5
18,2.936724181043575E-5
19,0.024854437880753304
20,4.735311738574192E-5
21,1.879784004421609E-5
22,1.6738227911981595E-6
23,5.129972150599477E-5
24,6.786082452314764E-5
25,1.1043018538690328E-4
26,3.3251123078345764E-5
27,3.270659333164728E-5
28,4.669395757507508E-5
29,7.110254599904313E-4
30,4.281359385162508E-5
31,1.4172515391975296E-4
32,8.435318411951046E-5
33,2.0576073829389157E-5
34,0.023300284377461896
35,1.048596064892491E-4
36,7.519571488011137E-5
37,0.03289784789445072
38,1.2532501068880467E-6
39,1.709882263330491E-5
40,1.507644614030396E-4
41,9.71380175178866E-5
42,1.4316435341458595E-5
43,3.393959734830629E-5
44,2.252046876732627E-5
45,0.024865038447945485
46,4.2038737345276964E-5
47,1.921579894752151E-5
48,3.667810681274764E-7
49,5.1767121084285415E-5
50,6.815102345895892E-5
51,1.1283211566354267E-4
52,3.321214812909233E-5
53,1.4391168858558133E-4
54,4.948568811068362E-5
55,6.919159894477876E-4
56,8.423973607062775E-5
57,0.005617013283141661
58,8.003953667606414E-5
59,2.0838978066058126E-5
60,0.023416104865411434
61,1.0633655898209545E-4
62,1.5379646221672863E-5
63,2.469597258456388E-4
64,1.2155902062780448E-6
65,1.5056830449966544E-5
66,2.258776837462605E-5
67,5.0304014036276585E-6
68,0.02818112527686365
69,1.2965116871965417E-5
70,0.04836744937645782
71,0.07278237342427077
72,3.196420104804453E-5
73,1.9182840607359606E-5
74,1.8204276563242914E-6
75,5.1672915962382164E-5
76,6.688588064366079E-5
77,1.1086100049472932E-4
78,3.3120965696975776E-5
79,2.5749080485076056E-5
80,5.059342922763696E-5
81,1.783851878417471E-5
82,8.698657173379949E-5
83,1.4927190751886068E-4
84,7.325521884563731E-5
85,4.82372176920816E-5
86,0.02262993581019945
87,0.04504869426977523
88,7.455651563602033E-5
89,0.0326696812383765
90,4.343127484302365E-5
91,6.154216451533711E-6
92,1.6664773920643317E-4
93,6.841017545016575E-7
94,2.7974973144942033E-5
95,0.04442952091489309
96,6.811663587089178E-7
97,0.02565817592817328
98,4.25073917720328E-5
99,1.8899158270064707E-5
100,8.119284128763553E-5
101,0.04336188607665195
102,6.479550102811408E-5
103,1.1323740354813322E-4
104,3.3787411259486766E-5
105,4.55419631734968E-5
106,5.046632756263618E-5
107,9.238650509157576E-5
108,7.470095469997294E-5
109,2.9385793245546144E-6
110,7.992618365869124E-5
111,1.8124237043196945E-5
112,0.023223174144991185
113,9.594139615921768E-5
114,7.733348640739305E-5
115,0.03225074746865913
116,4.319181923008435E-5
117,6.234641903698502E-6
118,1.658898772282023E-4
119,4.498519336010202E-9
120,2.296132114902028E-6
121,4.539240119427365E-5
122,2.9156575475657365E-5
123,0.025726126869573582
124,4.25581421979245E-5
125,1.872424723345781E-5
126,4.2044333423729516E-7
127,0.04303907722870694
128,6.393441523530671E-5
129,1.126983940471658E-4
